-0.159407 0.588983
-0.159933 0.589313
-0.160459 0.589632
-0.160985 0.589940
-0.161520 0.590258
-0.162046 0.590555
-0.162572 0.590852
-0.163099 0.591138
-0.163625 0.591402
-0.164151 0.591677
-0.164678 0.591941
-0.165212 0.592194
-0.165738 0.592435
-0.166265 0.592677
-0.166791 0.592919
-0.167325 0.593161
-0.167852 0.593381
-0.168378 0.593601
-0.168904 0.593810
-0.169430 0.594008
-0.169957 0.594217
-0.170483 0.594415
-0.171017 0.594612
-0.171544 0.594799
-0.172070 0.594975
-0.172596 0.595151
-0.173123 0.595316
-0.173649 0.595470
-0.174175 0.595635
-0.174710 0.595800
-0.175236 0.595954
-0.175762 0.596097
-0.176288 0.596240
-0.176823 0.596383
-0.177349 0.596515
-0.177875 0.596647
-0.178402 0.596767
-0.178928 0.596888
-0.179454 0.596998
-0.179981 0.597108
-0.180515 0.597218
-0.181041 0.597317
-0.181568 0.597416
-0.182094 0.597504
-0.182620 0.597592
-0.183146 0.597680
-0.183673 0.597757
-0.184207 0.597834
-0.184733 0.597911
-0.185260 0.597977
-0.185786 0.598043
-0.186320 0.598109
-0.186847 0.598164
-0.187373 0.598219
-0.187899 0.598274
-0.188426 0.598318
-0.188952 0.598362
-0.189478 0.598406
-0.190013 0.598450
-0.190539 0.598494
-0.191065 0.598527
-0.191591 0.598560
-0.192118 0.598582
-0.192644 0.598604
-0.193170 0.598626
-0.193705 0.598637
-0.194231 0.598648
-0.194757 0.598659
-0.195284 0.598670
-0.195818 0.598681
-0.196344 0.598692
-0.196871 0.598692
-0.197397 0.598692
-0.197923 0.598681
-0.198449 0.598670
-0.198976 0.598659
-0.199510 0.598648
-0.200036 0.598637
-0.200563 0.598626
-0.201089 0.598604
-0.201615 0.598582
-0.202142 0.598549
-0.202668 0.598516
-0.203202 0.598483
-0.203729 0.598450
-0.204255 0.598417
-0.204781 0.598384
-0.205316 0.598351
-0.205842 0.598307
-0.206368 0.598263
-0.206894 0.598219
-0.207421 0.598175
-0.207947 0.598131
-0.208473 0.598087
-0.209008 0.598043
-0.209534 0.597988
-0.210060 0.597933
-0.210587 0.597878
-0.211113 0.597823
-0.211639 0.597768
-0.212165 0.597713
-0.212700 0.597647
-0.213226 0.597581
-0.213752 0.597515
-0.214279 0.597449
-0.214813 0.597383
-0.215339 0.597317
-0.215866 0.597251
-0.216392 0.597174
-0.216918 0.597097
-0.217445 0.597020
-0.217971 0.596943
-0.218505 0.596866
-0.219032 0.596800
-0.219558 0.596723
-0.220084 0.596647
-0.220611 0.596570
-0.221137 0.596493
-0.221663 0.596416
-0.222197 0.596328
-0.222724 0.596240
-0.223250 0.596152
-0.223776 0.596064
-0.224311 0.595976
-0.224837 0.595899
-0.225363 0.595822
-0.225890 0.595734
-0.226416 0.595646
-0.226942 0.595558
-0.227469 0.595470
-0.228003 0.595371
-0.228529 0.595272
-0.229056 0.595184
-0.229582 0.595096
-0.230108 0.595008
-0.230634 0.594920
-0.231161 0.594821
-0.231695 0.594722
-0.232221 0.594623
-0.232748 0.594535
-0.233274 0.594447
-0.233808 0.594349
-0.234335 0.594250
-0.234861 0.594151
-0.235387 0.594052
-0.235914 0.593953
-0.236440 0.593865
-0.236966 0.593766
-0.237501 0.593667
-0.238027 0.593568
-0.238553 0.593469
-0.239079 0.593370
-0.239606 0.593271
-0.240132 0.593161
-0.240658 0.593040
-0.241193 0.592897
-0.241719 0.592743
-0.242245 0.592589
-0.242772 0.592424
-0.243306 0.592259
-0.243832 0.592095
-0.244359 0.591919
-0.244885 0.591743
-0.245411 0.591556
-0.245937 0.591369
